"","CustomerID","Rating","MovieID","MovieTitle","Release Year","weeks_since_first","Length","IMDB_Rating","Action","Animation","Comedy","Drama","Documentary","Romance","Short","Recommended"
"1356","1254504",1,"4345","Bowling for Columbine",2002,274.142857142857,120,8.5,0,0,1,1,1,0,0,"0"
"1357","199239",4,"4345","Bowling for Columbine",2002,278.285714285714,120,8.5,0,0,1,1,1,0,0,"1"
"1358","2327223",5,"4345","Bowling for Columbine",2002,189.285714285714,120,8.5,0,0,1,1,1,0,0,"1"
"1359","2597048",4,"4345","Bowling for Columbine",2002,246.571428571429,120,8.5,0,0,1,1,1,0,0,"1"
"1360","1327606",2,"4345","Bowling for Columbine",2002,270.571428571429,120,8.5,0,0,1,1,1,0,0,"0"
"1361","1130233",3,"1828","Boxcar Bertha",1972,219.428571428571,92,5.8,0,0,0,1,0,0,0,"1"
"1362","128311",2,"1828","Boxcar Bertha",1972,286,92,5.8,0,0,0,1,0,0,0,"0"
"1363","1493889",4,"1828","Boxcar Bertha",1972,158.714285714286,92,5.8,0,0,0,1,0,0,0,"1"
"1364","1167579",3,"1828","Boxcar Bertha",1972,301.142857142857,92,5.8,0,0,0,1,0,0,0,"1"
"1365","634280",2,"1828","Boxcar Bertha",1972,295.428571428571,92,5.8,0,0,0,1,0,0,0,"0"
"1366","534141",3,"1828","Boxcar Bertha",1972,263.285714285714,92,5.8,0,0,0,1,0,0,0,"1"
"1367","2138653",2,"1828","Boxcar Bertha",1972,284.285714285714,92,5.8,0,0,0,1,0,0,0,"0"
"1368","2207079",3,"1828","Boxcar Bertha",1972,293.857142857143,92,5.8,0,0,0,1,0,0,0,"1"
"1369","1788346",2,"1828","Boxcar Bertha",1972,174.285714285714,92,5.8,0,0,0,1,0,0,0,"0"
"1370","1984315",3,"1828","Boxcar Bertha",1972,237.428571428571,92,5.8,0,0,0,1,0,0,0,"1"
"1371","2338157",2,"873","Boys Life 4: Four Play",2003,237.142857142857,83,5.9,0,0,1,1,0,0,0,"0"
"1372","638411",2,"873","Boys Life 4: Four Play",2003,280.571428571429,83,5.9,0,0,1,1,0,0,0,"0"
"1373","2390451",4,"873","Boys Life 4: Four Play",2003,295.714285714286,83,5.9,0,0,1,1,0,0,0,"1"
"1374","889038",5,"873","Boys Life 4: Four Play",2003,256.428571428571,83,5.9,0,0,1,1,0,0,0,"1"
"1375","190671",1,"873","Boys Life 4: Four Play",2003,217.285714285714,83,5.9,0,0,1,1,0,0,0,"0"
"1376","2206646",2,"873","Boys Life 4: Four Play",2003,233.714285714286,83,5.9,0,0,1,1,0,0,0,"0"
"1377","2371418",3,"873","Boys Life 4: Four Play",2003,289.714285714286,83,5.9,0,0,1,1,0,0,0,"1"
"1378","1495425",2,"873","Boys Life 4: Four Play",2003,263.428571428571,83,5.9,0,0,1,1,0,0,0,"0"
"1379","1566733",2,"873","Boys Life 4: Four Play",2003,240,83,5.9,0,0,1,1,0,0,0,"0"
"1380","2343207",3,"873","Boys Life 4: Four Play",2003,269.285714285714,83,5.9,0,0,1,1,0,0,0,"1"
"1381","387418",2,"1475","Brain Dead",1990,195.714285714286,85,6.1,0,0,0,0,0,0,0,"0"
"1382","973870",4,"1475","Brain Dead",1990,235.285714285714,85,6.1,0,0,0,0,0,0,0,"1"
"1383","504440",2,"1475","Brain Dead",1990,303.571428571429,85,6.1,0,0,0,0,0,0,0,"0"
"1384","434593",1,"1475","Brain Dead",1990,257.142857142857,85,6.1,0,0,0,0,0,0,0,"0"
"1385","1977959",3,"1475","Brain Dead",1990,130.142857142857,85,6.1,0,0,0,0,0,0,0,"1"
"1386","2628604",5,"1475","Brain Dead",1990,295.714285714286,85,6.1,0,0,0,0,0,0,0,"1"
"1387","2600762",1,"1475","Brain Dead",1990,306.714285714286,85,6.1,0,0,0,0,0,0,0,"0"
"1388","1881326",2,"1475","Brain Dead",1990,257.142857142857,85,6.1,0,0,0,0,0,0,0,"0"
"1389","870231",4,"1475","Brain Dead",1990,298.714285714286,85,6.1,0,0,0,0,0,0,0,"1"
"1390","1359333",2,"1475","Brain Dead",1990,116,85,6.1,0,0,0,0,0,0,0,"0"
"1391","1513510",4,"1250","Brassed Off",1996,284.285714285714,107,7.2,0,0,1,1,0,1,0,"1"
"1392","1819987",4,"1250","Brassed Off",1996,208.857142857143,107,7.2,0,0,1,1,0,1,0,"1"
"1393","1249706",4,"1250","Brassed Off",1996,294.142857142857,107,7.2,0,0,1,1,0,1,0,"1"
"1394","850499",3,"1250","Brassed Off",1996,269,107,7.2,0,0,1,1,0,1,0,"1"
"1395","1140317",4,"1250","Brassed Off",1996,257.571428571429,107,7.2,0,0,1,1,0,1,0,"1"
"1396","1517590",4,"1250","Brassed Off",1996,9,107,7.2,0,0,1,1,0,1,0,"1"
"1397","1432441",4,"1250","Brassed Off",1996,251.714285714286,107,7.2,0,0,1,1,0,1,0,"1"
"1398","270477",5,"1250","Brassed Off",1996,295.428571428571,107,7.2,0,0,1,1,0,1,0,"1"
"1399","2130315",5,"1250","Brassed Off",1996,287.428571428571,107,7.2,0,0,1,1,0,1,0,"1"
"1400","1430667",4,"1250","Brassed Off",1996,245.142857142857,107,7.2,0,0,1,1,0,1,0,"1"
"1401","2511101",1,"2819","Break Up",1998,157.571428571429,100,5.1,0,0,0,1,0,0,0,"0"
"1402","692697",5,"2819","Break Up",1998,270.714285714286,100,5.1,0,0,0,1,0,0,0,"1"
"1403","1933961",4,"2819","Break Up",1998,258,100,5.1,0,0,0,1,0,0,0,"1"
"1404","946714",3,"2819","Break Up",1998,211.142857142857,100,5.1,0,0,0,1,0,0,0,"1"
"1405","511942",4,"2819","Break Up",1998,93.2857142857143,100,5.1,0,0,0,1,0,0,0,"1"
"1406","1943930",2,"2819","Break Up",1998,304.142857142857,100,5.1,0,0,0,1,0,0,0,"0"
"1407","830262",4,"2819","Break Up",1998,192.714285714286,100,5.1,0,0,0,1,0,0,0,"1"
"1408","2602249",3,"2819","Break Up",1998,234.428571428571,100,5.1,0,0,0,1,0,0,0,"1"
"1409","1083415",4,"2819","Break Up",1998,245.714285714286,100,5.1,0,0,0,1,0,0,0,"1"
"1410","1018379",3,"2819","Break Up",1998,284.428571428571,100,5.1,0,0,0,1,0,0,0,"1"
"1411","251999",4,"2316","Breathless",1983,298.285714285714,97,5.3,1,0,0,1,0,1,0,"1"
"1412","1302464",3,"2316","Breathless",1983,139.571428571429,97,5.3,1,0,0,1,0,1,0,"1"
"1413","449210",3,"2316","Breathless",1983,105.428571428571,97,5.3,1,0,0,1,0,1,0,"1"
"1414","2366524",3,"2316","Breathless",1983,235.142857142857,97,5.3,1,0,0,1,0,1,0,"1"
"1415","1502423",2,"2316","Breathless",1983,263.142857142857,97,5.3,1,0,0,1,0,1,0,"0"
"1416","1570872",4,"2316","Breathless",1983,270,97,5.3,1,0,0,1,0,1,0,"1"
"1417","2102180",3,"2316","Breathless",1983,50.2857142857143,97,5.3,1,0,0,1,0,1,0,"1"
"1418","808792",3,"2316","Breathless",1983,265.714285714286,97,5.3,1,0,0,1,0,1,0,"1"
"1419","2381922",2,"2316","Breathless",1983,133.428571428571,97,5.3,1,0,0,1,0,1,0,"0"
"1420","272845",2,"2316","Breathless",1983,212.714285714286,97,5.3,1,0,0,1,0,1,0,"0"
"1421","140935",3,"4310","Bride of Chucky",1998,285,89,5.2,0,0,1,0,0,0,0,"1"
"1422","1490653",3,"4310","Bride of Chucky",1998,8.71428571428571,89,5.2,0,0,1,0,0,0,0,"1"
"1423","2593204",3,"4310","Bride of Chucky",1998,252.571428571429,89,5.2,0,0,1,0,0,0,0,"1"
"1424","2038701",3,"4310","Bride of Chucky",1998,281,89,5.2,0,0,1,0,0,0,0,"1"
"1425","1743515",3,"4310","Bride of Chucky",1998,233.142857142857,89,5.2,0,0,1,0,0,0,0,"1"
"1426","104046",3,"4310","Bride of Chucky",1998,255.571428571429,89,5.2,0,0,1,0,0,0,0,"1"
"1427","1801709",3,"4310","Bride of Chucky",1998,246.571428571429,89,5.2,0,0,1,0,0,0,0,"1"
"1428","2584646",5,"4310","Bride of Chucky",1998,219.142857142857,89,5.2,0,0,1,0,0,0,0,"1"
"1429","1053466",5,"4310","Bride of Chucky",1998,290.714285714286,89,5.2,0,0,1,0,0,0,0,"1"
"1430","1777958",3,"4310","Bride of Chucky",1998,258.428571428571,89,5.2,0,0,1,0,0,0,0,"1"
"1431","1646405",4,"299","Bridget Jones's Diary",2001,242.857142857143,97,7,0,0,1,0,0,1,0,"1"
"1432","1474403",4,"299","Bridget Jones's Diary",2001,298.714285714286,97,7,0,0,1,0,0,1,0,"1"
"1433","2570079",5,"299","Bridget Jones's Diary",2001,266.285714285714,97,7,0,0,1,0,0,1,0,"1"
"1434","547400",5,"299","Bridget Jones's Diary",2001,142.857142857143,97,7,0,0,1,0,0,1,0,"1"
"1435","2207914",3,"299","Bridget Jones's Diary",2001,177.285714285714,97,7,0,0,1,0,0,1,0,"1"
"1436","1390057",3,"299","Bridget Jones's Diary",2001,273.428571428571,97,7,0,0,1,0,0,1,0,"1"
"1437","811388",3,"299","Bridget Jones's Diary",2001,280,97,7,0,0,1,0,0,1,0,"1"
"1438","458215",3,"299","Bridget Jones's Diary",2001,147,97,7,0,0,1,0,0,1,0,"1"
"1439","2135445",5,"299","Bridget Jones's Diary",2001,285.571428571429,97,7,0,0,1,0,0,1,0,"1"
"1440","2128057",5,"299","Bridget Jones's Diary",2001,188.571428571429,97,7,0,0,1,0,0,1,0,"1"
"1441","632567",5,"1085","Bright Leaves",2003,279.142857142857,107,7,0,0,0,0,1,0,0,"1"
"1442","1949228",2,"1085","Bright Leaves",2003,310.714285714286,107,7,0,0,0,0,1,0,0,"0"
"1443","21619",2,"1085","Bright Leaves",2003,285.571428571429,107,7,0,0,0,0,1,0,0,"0"
"1444","89234",4,"1085","Bright Leaves",2003,291.285714285714,107,7,0,0,0,0,1,0,0,"1"
"1445","349743",3,"1085","Bright Leaves",2003,287.857142857143,107,7,0,0,0,0,1,0,0,"1"
"1446","1473980",1,"1085","Bright Leaves",2003,298,107,7,0,0,0,0,1,0,0,"0"
"1447","1730088",1,"1085","Bright Leaves",2003,295.285714285714,107,7,0,0,0,0,1,0,0,"0"
"1448","449926",5,"1085","Bright Leaves",2003,303.428571428571,107,7,0,0,0,0,1,0,0,"1"
"1449","1675795",3,"1085","Bright Leaves",2003,291.285714285714,107,7,0,0,0,0,1,0,0,"1"
"1450","1914430",5,"1085","Bright Leaves",2003,285.428571428571,107,7,0,0,0,0,1,0,0,"1"
"1451","201707",2,"1394","Bringing Out the Dead",1999,136.571428571429,121,6.7,0,0,0,1,0,0,0,"0"
"1452","1658172",4,"1394","Bringing Out the Dead",1999,225.857142857143,121,6.7,0,0,0,1,0,0,0,"1"
"1453","216591",2,"1394","Bringing Out the Dead",1999,263.285714285714,121,6.7,0,0,0,1,0,0,0,"0"
"1454","275584",1,"1394","Bringing Out the Dead",1999,58.2857142857143,121,6.7,0,0,0,1,0,0,0,"0"
"1455","617535",3,"1394","Bringing Out the Dead",1999,233.142857142857,121,6.7,0,0,0,1,0,0,0,"1"
"1456","2166027",2,"1394","Bringing Out the Dead",1999,162.571428571429,121,6.7,0,0,0,1,0,0,0,"0"
"1457","741089",2,"1394","Bringing Out the Dead",1999,261.285714285714,121,6.7,0,0,0,1,0,0,0,"0"
"1458","915844",2,"1394","Bringing Out the Dead",1999,60,121,6.7,0,0,0,1,0,0,0,"0"
"1459","599529",2,"1394","Bringing Out the Dead",1999,235.285714285714,121,6.7,0,0,0,1,0,0,0,"0"
"1460","1214543",3,"1394","Bringing Out the Dead",1999,227,121,6.7,0,0,0,1,0,0,0,"1"
"1461","2378868",3,"3226","Bringing Up Baby",1938,307,102,8.2,0,0,1,0,0,1,0,"1"
"1462","884955",4,"3226","Bringing Up Baby",1938,269.714285714286,102,8.2,0,0,1,0,0,1,0,"1"
"1463","115267",3,"3226","Bringing Up Baby",1938,274.142857142857,102,8.2,0,0,1,0,0,1,0,"1"
"1464","227217",4,"3226","Bringing Up Baby",1938,274.285714285714,102,8.2,0,0,1,0,0,1,0,"1"
"1465","525060",5,"3226","Bringing Up Baby",1938,279.142857142857,102,8.2,0,0,1,0,0,1,0,"1"
"1466","790183",5,"3226","Bringing Up Baby",1938,277.142857142857,102,8.2,0,0,1,0,0,1,0,"1"
"1467","1601449",5,"3226","Bringing Up Baby",1938,270.571428571429,102,8.2,0,0,1,0,0,1,0,"1"
"1468","1895828",4,"3226","Bringing Up Baby",1938,294.571428571429,102,8.2,0,0,1,0,0,1,0,"1"
"1469","2560657",4,"3226","Bringing Up Baby",1938,298.142857142857,102,8.2,0,0,1,0,0,1,0,"1"
"1470","1618288",5,"3226","Bringing Up Baby",1938,280.428571428571,102,8.2,0,0,1,0,0,1,0,"1"
"1471","765596",3,"1463","Britannia Hospital",1982,181.571428571429,111,5.5,0,0,1,1,0,0,0,"1"
"1472","1791064",3,"1463","Britannia Hospital",1982,284.428571428571,111,5.5,0,0,1,1,0,0,0,"1"
"1473","1724905",1,"1463","Britannia Hospital",1982,276.142857142857,111,5.5,0,0,1,1,0,0,0,"0"
"1474","1319657",5,"1463","Britannia Hospital",1982,175.285714285714,111,5.5,0,0,1,1,0,0,0,"1"
"1475","862644",3,"1463","Britannia Hospital",1982,241.285714285714,111,5.5,0,0,1,1,0,0,0,"1"
"1476","2334283",3,"1463","Britannia Hospital",1982,291.142857142857,111,5.5,0,0,1,1,0,0,0,"1"
"1477","1185828",2,"1463","Britannia Hospital",1982,274.285714285714,111,5.5,0,0,1,1,0,0,0,"0"
"1478","2410986",2,"1463","Britannia Hospital",1982,273.571428571429,111,5.5,0,0,1,1,0,0,0,"0"
"1479","727317",3,"1463","Britannia Hospital",1982,207.571428571429,111,5.5,0,0,1,1,0,0,0,"1"
"1480","1726722",1,"1463","Britannia Hospital",1982,267.857142857143,111,5.5,0,0,1,1,0,0,0,"0"
"1481","1617611",4,"3860","Bruce Almighty",2003,211,101,6.4,0,0,1,0,0,1,0,"1"
"1482","1410070",3,"3860","Bruce Almighty",2003,311.285714285714,101,6.4,0,0,1,0,0,1,0,"1"
"1483","999586",3,"3860","Bruce Almighty",2003,282.857142857143,101,6.4,0,0,1,0,0,1,0,"1"
"1484","664216",4,"3860","Bruce Almighty",2003,267.428571428571,101,6.4,0,0,1,0,0,1,0,"1"
"1485","1552156",4,"3860","Bruce Almighty",2003,271.428571428571,101,6.4,0,0,1,0,0,1,0,"1"
"1486","1339514",4,"3860","Bruce Almighty",2003,294.428571428571,101,6.4,0,0,1,0,0,1,0,"1"
"1487","1223291",3,"3860","Bruce Almighty",2003,268,101,6.4,0,0,1,0,0,1,0,"1"
"1488","630985",5,"3860","Bruce Almighty",2003,253,101,6.4,0,0,1,0,0,1,0,"1"
"1489","2066686",3,"3860","Bruce Almighty",2003,299.285714285714,101,6.4,0,0,1,0,0,1,0,"1"
"1490","682550",2,"3860","Bruce Almighty",2003,305.285714285714,101,6.4,0,0,1,0,0,1,0,"0"
"1491","1149582",3,"911","Buck Rogers",1939,216.428571428571,237,7.1,0,0,0,0,0,0,0,"1"
"1492","2375502",3,"911","Buck Rogers",1939,218.714285714286,237,7.1,0,0,0,0,0,0,0,"1"
"1493","8170",2,"911","Buck Rogers",1939,230.571428571429,237,7.1,0,0,0,0,0,0,0,"0"
"1494","439926",3,"911","Buck Rogers",1939,246.571428571429,237,7.1,0,0,0,0,0,0,0,"1"
"1495","246980",2,"911","Buck Rogers",1939,291.857142857143,237,7.1,0,0,0,0,0,0,0,"0"
"1496","1710658",3,"911","Buck Rogers",1939,308.142857142857,237,7.1,0,0,0,0,0,0,0,"1"
"1497","87836",4,"911","Buck Rogers",1939,280.428571428571,237,7.1,0,0,0,0,0,0,0,"1"
"1498","1932594",2,"911","Buck Rogers",1939,275.285714285714,237,7.1,0,0,0,0,0,0,0,"0"
"1499","1251742",4,"911","Buck Rogers",1939,222.428571428571,237,7.1,0,0,0,0,0,0,0,"1"
"1500","1544021",4,"911","Buck Rogers",1939,209.714285714286,237,7.1,0,0,0,0,0,0,0,"1"
"1501","1679741",3,"2149","Buffalo '66",1998,186.285714285714,110,7.2,0,0,1,1,0,0,0,"1"
"1502","824915",1,"2149","Buffalo '66",1998,263,110,7.2,0,0,1,1,0,0,0,"0"
"1503","1034389",4,"2149","Buffalo '66",1998,266.857142857143,110,7.2,0,0,1,1,0,0,0,"1"
"1504","2535971",3,"2149","Buffalo '66",1998,89,110,7.2,0,0,1,1,0,0,0,"1"
"1505","2451368",3,"2149","Buffalo '66",1998,164.142857142857,110,7.2,0,0,1,1,0,0,0,"1"
"1506","127419",2,"2149","Buffalo '66",1998,229.571428571429,110,7.2,0,0,1,1,0,0,0,"0"
"1507","400097",5,"2149","Buffalo '66",1998,192.142857142857,110,7.2,0,0,1,1,0,0,0,"1"
"1508","974169",4,"2149","Buffalo '66",1998,278.428571428571,110,7.2,0,0,1,1,0,0,0,"1"
"1509","1386925",5,"2149","Buffalo '66",1998,302.428571428571,110,7.2,0,0,1,1,0,0,0,"1"
"1510","2533415",2,"2149","Buffalo '66",1998,310.142857142857,110,7.2,0,0,1,1,0,0,0,"0"
"1511","2096652",5,"2217","Buffalo Soldiers",2001,240.428571428571,98,7,0,0,1,1,0,0,0,"1"
"1512","2271166",3,"2217","Buffalo Soldiers",2001,210.428571428571,98,7,0,0,1,1,0,0,0,"1"
"1513","7652",4,"2217","Buffalo Soldiers",2001,248.571428571429,98,7,0,0,1,1,0,0,0,"1"
"1514","2270830",3,"2217","Buffalo Soldiers",2001,259.714285714286,98,7,0,0,1,1,0,0,0,"1"
"1515","738725",4,"2217","Buffalo Soldiers",2001,296,98,7,0,0,1,1,0,0,0,"1"
"1516","322009",3,"2217","Buffalo Soldiers",2001,239.857142857143,98,7,0,0,1,1,0,0,0,"1"
"1517","320226",3,"2217","Buffalo Soldiers",2001,305.571428571429,98,7,0,0,1,1,0,0,0,"1"
"1518","1841327",3,"2217","Buffalo Soldiers",2001,243.285714285714,98,7,0,0,1,1,0,0,0,"1"
"1519","2170606",2,"2217","Buffalo Soldiers",2001,220,98,7,0,0,1,1,0,0,0,"0"
"1520","658721",2,"2217","Buffalo Soldiers",2001,211.142857142857,98,7,0,0,1,1,0,0,0,"0"
"1521","1935793",1,"566","Bullet",1996,273.142857142857,98,5,1,0,0,1,0,0,0,"0"
"1522","2115299",4,"566","Bullet",1996,191.714285714286,98,5,1,0,0,1,0,0,0,"1"
"1523","1275094",3,"566","Bullet",1996,179.857142857143,98,5,1,0,0,1,0,0,0,"1"
"1524","499302",2,"566","Bullet",1996,275.142857142857,98,5,1,0,0,1,0,0,0,"0"
"1525","1752727",3,"566","Bullet",1996,297.142857142857,98,5,1,0,0,1,0,0,0,"1"
"1526","2254751",2,"566","Bullet",1996,243.285714285714,98,5,1,0,0,1,0,0,0,"0"
"1527","1156403",2,"566","Bullet",1996,170.857142857143,98,5,1,0,0,1,0,0,0,"0"
"1528","2409465",3,"566","Bullet",1996,262.428571428571,98,5,1,0,0,1,0,0,0,"1"
"1529","445423",3,"566","Bullet",1996,215.714285714286,98,5,1,0,0,1,0,0,0,"1"
"1530","709264",5,"566","Bullet",1996,237,98,5,1,0,0,1,0,0,0,"1"
"1531","396641",3,"2841","Burnt Offerings",1976,241.857142857143,116,5.4,0,0,0,0,0,0,0,"1"
"1532","488494",3,"2841","Burnt Offerings",1976,271,116,5.4,0,0,0,0,0,0,0,"1"
"1533","2125395",5,"2841","Burnt Offerings",1976,290.285714285714,116,5.4,0,0,0,0,0,0,0,"1"
"1534","178588",3,"2841","Burnt Offerings",1976,274.428571428571,116,5.4,0,0,0,0,0,0,0,"1"
"1535","2385065",1,"2841","Burnt Offerings",1976,287.142857142857,116,5.4,0,0,0,0,0,0,0,"0"
"1536","39939",4,"2841","Burnt Offerings",1976,302.142857142857,116,5.4,0,0,0,0,0,0,0,"1"
"1537","1414840",3,"2841","Burnt Offerings",1976,232.142857142857,116,5.4,0,0,0,0,0,0,0,"1"
"1538","1480900",3,"2841","Burnt Offerings",1976,202,116,5.4,0,0,0,0,0,0,0,"1"
"1539","2225392",3,"2841","Burnt Offerings",1976,284.857142857143,116,5.4,0,0,0,0,0,0,0,"1"
"1540","2640760",4,"2841","Burnt Offerings",1976,204.285714285714,116,5.4,0,0,0,0,0,0,0,"1"
"1541","1287177",2,"2455","Burnzy's Last Call",1995,172.571428571429,85,6.1,0,0,1,1,0,0,0,"0"
"1542","613501",1,"2455","Burnzy's Last Call",1995,118.857142857143,85,6.1,0,0,1,1,0,0,0,"0"
"1543","368000",4,"2455","Burnzy's Last Call",1995,157.571428571429,85,6.1,0,0,1,1,0,0,0,"1"
"1544","1198379",1,"2455","Burnzy's Last Call",1995,210.428571428571,85,6.1,0,0,1,1,0,0,0,"0"
"1545","1405557",3,"2455","Burnzy's Last Call",1995,162.714285714286,85,6.1,0,0,1,1,0,0,0,"1"
"1546","1664010",3,"2455","Burnzy's Last Call",1995,300.571428571429,85,6.1,0,0,1,1,0,0,0,"1"
"1547","901611",2,"2455","Burnzy's Last Call",1995,169.714285714286,85,6.1,0,0,1,1,0,0,0,"0"
"1548","2291269",3,"2455","Burnzy's Last Call",1995,144.428571428571,85,6.1,0,0,1,1,0,0,0,"1"
"1549","1107263",2,"2455","Burnzy's Last Call",1995,135.714285714286,85,6.1,0,0,1,1,0,0,0,"0"
"1550","1459464",3,"2455","Burnzy's Last Call",1995,148.571428571429,85,6.1,0,0,1,1,0,0,0,"1"
"1551","2358474",3,"228","Butch and Sundance: The Early Days",1979,283.285714285714,115,5.2,0,0,0,0,0,0,0,"1"
"1552","1567202",1,"228","Butch and Sundance: The Early Days",1979,277.285714285714,115,5.2,0,0,0,0,0,0,0,"0"
"1553","275600",3,"228","Butch and Sundance: The Early Days",1979,306.142857142857,115,5.2,0,0,0,0,0,0,0,"1"
"1554","1183174",3,"228","Butch and Sundance: The Early Days",1979,272.142857142857,115,5.2,0,0,0,0,0,0,0,"1"
"1555","2303990",3,"228","Butch and Sundance: The Early Days",1979,275.571428571429,115,5.2,0,0,0,0,0,0,0,"1"
"1556","392651",3,"228","Butch and Sundance: The Early Days",1979,281.428571428571,115,5.2,0,0,0,0,0,0,0,"1"
"1557","697116",4,"228","Butch and Sundance: The Early Days",1979,273.428571428571,115,5.2,0,0,0,0,0,0,0,"1"
"1558","1386765",4,"228","Butch and Sundance: The Early Days",1979,309.714285714286,115,5.2,0,0,0,0,0,0,0,"1"
"1559","641138",3,"228","Butch and Sundance: The Early Days",1979,303.428571428571,115,5.2,0,0,0,0,0,0,0,"1"
"1560","2111335",5,"228","Butch and Sundance: The Early Days",1979,273.428571428571,115,5.2,0,0,0,0,0,0,0,"1"
"1561","1731602",5,"513","Butterfly Kiss",1995,244.428571428571,88,6,0,0,0,1,0,0,0,"1"
"1562","567427",1,"513","Butterfly Kiss",1995,287,88,6,0,0,0,1,0,0,0,"0"
"1563","1333180",1,"513","Butterfly Kiss",1995,237.142857142857,88,6,0,0,0,1,0,0,0,"0"
"1564","367678",1,"513","Butterfly Kiss",1995,186.142857142857,88,6,0,0,0,1,0,0,0,"0"
"1565","2426754",2,"513","Butterfly Kiss",1995,295.142857142857,88,6,0,0,0,1,0,0,0,"0"
"1566","654125",2,"513","Butterfly Kiss",1995,257.428571428571,88,6,0,0,0,1,0,0,0,"0"
"1567","827240",1,"513","Butterfly Kiss",1995,258.714285714286,88,6,0,0,0,1,0,0,0,"0"
"1568","812379",2,"513","Butterfly Kiss",1995,263.857142857143,88,6,0,0,0,1,0,0,0,"0"
"1569","2118461",3,"513","Butterfly Kiss",1995,310,88,6,0,0,0,1,0,0,0,"1"
"1570","1328028",1,"513","Butterfly Kiss",1995,302.571428571429,88,6,0,0,0,1,0,0,0,"0"
"1571","595054",3,"643","Buying the Cow",2002,284.142857142857,88,5.6,0,0,1,0,0,0,0,"1"
"1572","560579",3,"643","Buying the Cow",2002,223.571428571429,88,5.6,0,0,1,0,0,0,0,"1"
"1573","327401",2,"643","Buying the Cow",2002,170.285714285714,88,5.6,0,0,1,0,0,0,0,"0"
"1574","2157060",4,"643","Buying the Cow",2002,247.714285714286,88,5.6,0,0,1,0,0,0,0,"1"
"1575","2193044",3,"643","Buying the Cow",2002,299.714285714286,88,5.6,0,0,1,0,0,0,0,"1"
"1576","1255613",3,"643","Buying the Cow",2002,180.285714285714,88,5.6,0,0,1,0,0,0,0,"1"
"1577","2613334",3,"643","Buying the Cow",2002,258.714285714286,88,5.6,0,0,1,0,0,0,0,"1"
"1578","1725009",4,"643","Buying the Cow",2002,199,88,5.6,0,0,1,0,0,0,0,"1"
"1579","252601",4,"643","Buying the Cow",2002,182.571428571429,88,5.6,0,0,1,0,0,0,0,"1"
"1580","197986",3,"643","Buying the Cow",2002,250.428571428571,88,5.6,0,0,1,0,0,0,0,"1"
"1581","2027196",3,"1062","California Split",1974,259.571428571429,108,6.6,0,0,1,1,0,0,0,"1"
"1582","761623",4,"1062","California Split",1974,256.857142857143,108,6.6,0,0,1,1,0,0,0,"1"
"1583","1273266",4,"1062","California Split",1974,292.714285714286,108,6.6,0,0,1,1,0,0,0,"1"
"1584","381512",4,"1062","California Split",1974,279,108,6.6,0,0,1,1,0,0,0,"1"
"1585","2058764",4,"1062","California Split",1974,278.285714285714,108,6.6,0,0,1,1,0,0,0,"1"
"1586","843912",3,"1062","California Split",1974,311.571428571429,108,6.6,0,0,1,1,0,0,0,"1"
"1587","2444174",3,"1062","California Split",1974,253.857142857143,108,6.6,0,0,1,1,0,0,0,"1"
"1588","1210528",1,"1062","California Split",1974,295.428571428571,108,6.6,0,0,1,1,0,0,0,"0"
"1589","1199597",4,"1062","California Split",1974,273.285714285714,108,6.6,0,0,1,1,0,0,0,"1"
"1590","1430416",3,"1062","California Split",1974,256.285714285714,108,6.6,0,0,1,1,0,0,0,"1"
"1591","2171160",2,"2768","Callas Forever",2002,288.285714285714,111,7.1,0,0,0,1,0,0,0,"0"
"1592","2371038",1,"2768","Callas Forever",2002,292.285714285714,111,7.1,0,0,0,1,0,0,0,"0"
"1593","1645456",3,"2768","Callas Forever",2002,297.714285714286,111,7.1,0,0,0,1,0,0,0,"1"
"1594","2430266",4,"2768","Callas Forever",2002,286.714285714286,111,7.1,0,0,0,1,0,0,0,"1"
"1595","1417631",3,"2768","Callas Forever",2002,290.285714285714,111,7.1,0,0,0,1,0,0,0,"1"
"1596","1739812",5,"2768","Callas Forever",2002,294.142857142857,111,7.1,0,0,0,1,0,0,0,"1"
"1597","1663216",3,"2768","Callas Forever",2002,297.714285714286,111,7.1,0,0,0,1,0,0,0,"1"
"1598","1506586",4,"2768","Callas Forever",2002,285.714285714286,111,7.1,0,0,0,1,0,0,0,"1"
"1599","2121133",3,"2768","Callas Forever",2002,311.285714285714,111,7.1,0,0,0,1,0,0,0,"1"
"1600","720940",3,"2768","Callas Forever",2002,288,111,7.1,0,0,0,1,0,0,0,"1"
"1601","2310144",3,"1913","Calle 54",2000,280.285714285714,105,7.4,0,0,0,0,1,0,0,"1"
"1602","1146837",3,"1913","Calle 54",2000,231.142857142857,105,7.4,0,0,0,0,1,0,0,"1"
"1603","2541025",1,"1913","Calle 54",2000,228.142857142857,105,7.4,0,0,0,0,1,0,0,"0"
"1604","1920597",3,"1913","Calle 54",2000,291.142857142857,105,7.4,0,0,0,0,1,0,0,"1"
"1605","1700468",3,"1913","Calle 54",2000,164.714285714286,105,7.4,0,0,0,0,1,0,0,"1"
"1606","1317259",4,"1913","Calle 54",2000,259.714285714286,105,7.4,0,0,0,0,1,0,0,"1"
"1607","795189",5,"1913","Calle 54",2000,172.285714285714,105,7.4,0,0,0,0,1,0,0,"1"
